ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	CN4_AVERAGE	CN4_STDEV	CN4_STDEV, %	CN22_AVERAGE	CN22_STDEV	CN22_STDEV, %	CN38_AVERAGE	CN38_STDEV	CN38_STDEV, %	CN78_AVERAGE	CN78_STDEV	CN78_STDEV, %	hGR_AVERAGE	hGR_STDEV	hGR_STDEV, %
r_1685	chorismate pyruvate lyase	chorismate[c] => 4-hydroxybenzoate[c] + pyruvate[c]			0	0	NaN	-1.31497417700059e-13	9.2982715764228e-12	-7071.06781186521	0	0	NaN	0	0	NaN	0	0	NaN
r_1686	citrate transport	citrate[e] <=> citrate[c]			-6.37198331739452e-06	0.000184152618102144	-2890.03609911275	-0.000274155077074395	0.00686261684513589	-2503.18794689826	-2.33531644014406e-05	0.0011675535320901	-4999.55171821627	-0.00010089917092027	0.00551142622965075	-5462.310720081	-0.00023353831360898	0.00697169636341176	-2985.24736933944
r_1687	citrate exchange	citrate[e] => 			6.37198331739452e-06	0.000184152618102144	2890.03609911275	0.000274155077074395	0.00686261684513589	2503.18794689826	2.33531644014406e-05	0.0011675535320901	4999.55171821627	0.00010089917092027	0.00551142622965075	5462.310720081	0.00023353831360898	0.00697169636341176	2985.24736933944
r_1688	citrate/isocitrate antiport	citrate[c] + isocitrate[p] <=> citrate[p] + isocitrate[c]			-3.72682720058632e-05	0.000438607097066688	-1176.89142388379	-0.000187070480288546	0.00196010351244314	-1047.78878496478	-0.000302990031456372	0.00323476508931641	-1067.61436135967	-0.000556037491938829	0.0056995115803715	-1025.02289198127	-0.000316235962942277	0.00293856855557805	-929.232883014772
r_1689	citrate/malate antiport	(S)-malate[c] + citrate[p] <=> (S)-malate[p] + citrate[c]			0.00105341595783129	0.00435201730704842	413.133793417	0.00396265779481199	0.0163902809591017	413.618379577471	0.0066871116099588	0.0277779886878746	415.395918418741	0.0119334257780673	0.0475881934980898	398.780655137214	0.00557332954831879	0.0225082001688716	403.85554045806
r_1690	CMP nucleosidase	CMP[c] + H2O[c] => cytosine[c] + ribose-5-phosphate[c]			3.40263322608242e-05	0.000908409336847069	2669.72452359479	0.000102264521034473	0.00294741525541504	2882.14839868216	6.1450976782757e-05	0.00307224497684511	4999.5055208092	4.76801999022182e-05	0.00337149926791864	7071.067811865	6.97076940238483e-05	0.00286839367646854	4114.8882008451
r_1691	CO2 transport	carbon dioxide[c] <=> carbon dioxide[er]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1694	CO2 transport	carbon dioxide[n] <=> carbon dioxide[c]			0	0	NaN	0.399868162406493	28.2796111450565	7072.23375196055	-1.00036674778429	64.8004883182445	-6477.67315954583	1.19923322189906	63.2283696556423	5272.39977187392	-1.20158010819056	69.255712212258	-5763.71993345905
r_1695	CO2 transport	carbon dioxide[c] <=> carbon dioxide[p]			-3.72682720058632e-05	0.000438607097066688	-1176.89142388379	-0.000187070480288546	0.00196010351244314	-1047.78878496478	-0.000302990031456372	0.00323476508931641	-1067.61436135967	-0.000556037491938829	0.0056995115803715	-1025.02289198127	-0.000316235962942277	0.00293856855557805	-929.232883014772
r_1696	CO2 transport	carbon dioxide[c] <=> carbon dioxide[m]			-2.71192209011945	0.219889970340334	-8.10827018746133	-3.98820954442901	0.369469093629172	-9.2640341364528	-5.00600545931949	0.578495176460118	-11.5560236831775	-5.90314041896448	0.749067770212403	-12.6893097071847	-6.53952560470209	0.654729193714506	-10.0118759875141
r_1697	CO2 transport	carbon dioxide[c] <=> carbon dioxide[e]			3.1293626622981	0.00837117387588042	0.267504114391551	4.2718118122401	0.0166033702722196	0.388672792763149	6.23591429852335	0.0539144095839986	0.864579065763707	8.2729450640779	0.0244576450580277	0.295634080349762	11.584206991428	0.0114392242672969	0.098748444979977
r_1698	coenzyme A transport	coenzyme A[c] <=> coenzyme A[er]			-0.000264378537907917	0.00358836802227748	-1357.28416182077	-0.000740049041732889	0.011686731786007	-1579.18342257987	-0.00127445800190132	0.0206403091534786	-1619.53623600668	-0.00240256607687667	0.0353946323481099	-1473.20120302884	-0.000996858095406521	0.0158207997693019	-1587.06638810513
r_1699	coenzyme A transport	coenzyme A[c] <=> coenzyme A[n]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1700	coenzyme A transport	coenzyme A[p] <=> coenzyme A[c]			0.000392583738064622	0.00302789709699717	771.274203033532	0.00117483944648904	0.0101117133187236	860.688951919524	0.00240956368250505	0.0193935230325478	804.856214150181	0.00336281753026808	0.0284883066075683	847.15588494322	0.00173988809090019	0.0141026798671465	810.550973991091
r_1702	cytidine exchange	cytidine[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1703	cytidylate kinase (CMP)	ATP[c] + CMP[c] => ADP[c] + CDP[c]			0.00460725331389488	0.00967693592998256	210.036984526077	0.0121373116069203	0.0340612317098234	280.632423496507	0.0261936509897932	0.0653274298701548	249.401772573097	0.0382991003290228	0.0985149003755037	257.225103277034	0.0239411371902692	0.0484309182829143	202.291636767358
r_1704	cytidylate kinase (dCMP)	ATP[c] + dCMP[c] <=> ADP[c] + dCDP[c]			-0.000501820871760731	0.00183908803564627	-366.482970146994	-0.00032080166962312	0.0075271327879373	-2346.35087678322	0.000120820476782688	0.0156680371926445	12968.0312558488	0.000192669248578895	0.0212845452658122	11047.1937908122	-0.00125640815876094	0.0109490396841924	-871.455633891318
r_1705	cytosine exchange	cytosine[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1706	D-arabinose exchange	D-arabinose[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1707	D-arabinose transport	D-arabinose[e] <=> D-arabinose[c]		YDR342C or YHR092C	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1708	D-erythrose 4-phosphate transport	D-erythrose 4-phosphate[c] <=> D-erythrose 4-phosphate[m]			0.0320194186666719	0.0015652030939149	4.88829328917228	0.0359015372380751	0.00578044497065532	16.1008285865958	0.0220428712080812	0.00605679346088976	27.4773345255915	0.0192646528561998	0.0117573205670448	61.0305342889218	0.0774910130822477	0.00836914697459546	10.8001517101249
r_1709	D-fructose exchange	D-fructose[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1710	D-galactose exchange	D-galactose[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1711	D-galacturonate exchange	D-galacturonate[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1712	D-glucitol exchange	D-glucitol[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1713	D-glucosamine 6-phosphate uniport	alpha-D-glucosamine 6-phosphate[e] <=> alpha-D-glucosamine 6-phosphate[c]			-7.70094457655002e-07	5.44533328287512e-05	-7070.99399138202	-3.79951985616078e-05	0.00155083716326412	-4081.66616302713	-1.12936864838765e-05	0.00061769982496587	-5469.42600051569	-7.11246312904005e-05	0.00290307000895811	-4081.66616302716	-5.32195078783057e-05	0.0021722426451982	-4081.66616302682
r_1714	D-glucose exchange	D-glucose[e] <=> 			-1.1712784628933	4.68745309712462e-10	-4.00199717285474e-08	-1.55113462848981	0.00504535901633971	-0.325268930476518	-2.11360169428581	0.00420046113399902	-0.198734754299029	-3.38849895280826	0.00414211889341627	-0.12224052452439	-5.68425176654276	0.0130136290685096	-0.228941813329015
r_1715	D-mannose exchange	D-mannose[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1716	D-ribose exchange	D-ribose[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1717	D-sorbitol transport	D-glucitol[e] <=> D-glucitol[c]		YDL245C or YEL069C or YJR158W or YNR072W	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1718	D-xylose exchange	D-xylose[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1719	D-xylose transport	D-xylose[e] <=> D-xylose[c]		YHR092C	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1720	dADP transport	dADP[c] <=> dADP[n]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1721	dCDP transport	dCDP[c] <=> dCDP[n]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1722	ATP deamination	ATP[c] + H+[c] + H2O[c] => ammonium[c] + ITP[c]			2.44794982001088e-05	0.000773799935103034	3161.0122428882	5.60760225811962e-05	0.002288836039268	4081.66616302688	0	0	NaN	0.000241910789944039	0.00778548326875547	3218.32824015682	2.5545365972333e-05	0.00180633015069289	7071.06781186553
r_1723	dATP deamination	dATP[c] + H+[c] + H2O[c] => ammonium[c] + dITP[c]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1724	ADP deamination	ADP[c] + H+[c] + H2O[c] => ammonium[c] + IDP[c]			6.23850165424163e-05	0.00146951903569837	2355.56407154149	7.96768558139117e-05	0.00325223880697785	4081.78607671666	0.000236389287425299	0.00747654230795544	3162.80927506839	0.000674330417890565	0.0158885590860437	2356.19789119794	0.000109480132524397	0.00446861352448555	4081.6661630271
r_1725	dADP deamination	dADP[c] + H+[c] + H2O[c] => ammonium[c] + dIDP[c]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1726	deamino-NAD+ diffusion	deamido-NAD(+)[c] <=> deamido-NAD(+)[n]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1727	decanoate exchange	decanoate[e] => 			1.72678410165406e-06	4.62928613398313e-05	2680.87141267331	1.05014687275307e-05	0.000331952712972211	3161.01225061941	5.40574736557103e-06	0.000270260332782769	4999.49987496725	1.98397853004268e-05	0.000702101931081665	3538.85851308361	1.72175094478546e-05	0.000496778175950955	2885.30799100479
r_1728	deoxyadenosine transport	2'-deoxyadenosine[e] => 2'-deoxyadenosine[c]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1729	deoxyadenylate kinase	ATP[c] + dAMP[c] <=> ADP[c] + dADP[c]		YDL166C	-0.000312743595795108	0.00119704784885059	-382.756950084703	-0.000192969428251455	0.00528532626738414	-2738.94487602301	-0.000140460873258735	0.00825209587046366	-5875.01393022309	0.000399085982952916	0.0198264484136668	4967.96411313848	-0.000890240805866272	0.0051085741679346	-573.841834060119
r_1730	deoxycytidine exchange	deoxycytidine[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1731	deoxycytidine transport	deoxycytidine[e] => deoxycytidine[c]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1732	deoxyguanosine transport	2'-deoxyguanosine[e] => 2'-deoxyguanosine[c]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1733	deoxyinosine transport	2'-deoxyinosine[e] => 2'-deoxyinosine[c]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1734	deoxyuridine kinase (ATP:deoxyuridine)	2'-deoxyuridine[c] + ATP[c] => ADP[c] + dUMP[c] + H+[c]			0.000342526589954116	0.00527472174868462	1539.94519064672	0.000622843167793855	0.0139146620920236	2234.05550731336	0.00201844128968014	0.0335840371707378	1663.85999644606	0.00265064764330101	0.0483261730001881	1823.18359523654	0.0018672818526888	0.0280932339803061	1504.49884894737
r_1735	deoxyuridine transport	2'-deoxyuridine[e] => 2'-deoxyuridine[c]		YBL042C	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1736	dephospho-CoA kinase	3'-dephospho-CoA[c] + ATP[c] => ADP[c] + coenzyme A[c] + H+[c]			8.32488167113876e-05	0.00142492047161664	1711.6405108275	0.000186922382527758	0.00417545524349924	2233.79093880272	0.000312135116557729	0.00703809160114512	2254.82210356918	0.000584429713548864	0.0124213506680481	2125.37973003139	0.000255502456662072	0.00570688118494602	2233.59151199628
r_1737	dGDP transport	dGDP[c] <=> dGDP[n]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1738	dhnpt transport	7,8-dihydroneopterin[c] <=> 7,8-dihydroneopterin[m]			6.02424905927049e-06	5.24973323328885e-09	0.0871433631252386	6.03190255687077e-06	3.97520986005413e-08	0.65903084848844	6.03418635542583e-06	5.24681288584773e-08	0.869514558682778	6.04405747014851e-06	1.03446620096317e-07	1.71154262856099	1.7477659376308e-05	5.28081128578628e-08	0.302146367089906
r_1739	diamine transaminase	acetyl-CoA[c] + spermine[c] => coenzyme A[c] + H+[c] + N(1)-acetylspermine[c]		YDR071C	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1743	dihydrofolate transport	dihydrofolic acid[c] <=> dihydrofolic acid[m]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1744	dihydroneopterin triphosphate pyrophosphatase	7,8-dihydroneopterin 3'-triphosphate[c] + H2O[c] => 7,8-dihydroneopterin 3'-phosphate[c] + diphosphate[c] + H+[c]			5.99532451724387e-06	4.16443120827571e-07	6.94613143341598	6.02219105309682e-06	2.44333683892814e-07	4.0572223919593	6.01732195474868e-06	3.23172427039121e-07	5.37070194131932	6.03080686961641e-06	3.01509665218547e-07	4.99949130749937	1.74321925870419e-05	8.91675295757502e-07	5.11510695688574
r_1745	dihydropteroate transport	7,8-dihydropteroate[c] <=> 7,8-dihydropteroate[m]			-6.02424905927049e-06	5.24973323328884e-09	-0.0871433631252384	-6.03190255687077e-06	3.97520986005413e-08	-0.65903084848844	-6.03418635542583e-06	5.24681288584784e-08	-0.869514558682797	-6.04405747014851e-06	1.03446620096316e-07	-1.71154262856098	-1.7477659376308e-05	5.28081128578629e-08	-0.302146367089907
r_1746	dihydroxyacetone phosphate transport	dihydroxyacetone phosphate[m] <=> dihydroxyacetone phosphate[c]			-3.62066632493931e-06	0.000147783513167395	-4081.66618805648	-9.54625469357727e-05	0.00668440406834848	-7002.12207081145	1.19826406635807	34.6233802069893	2889.46161193179	1.19872144484682	34.6224032150128	2888.27761977989	0.799353656327404	28.2758019851523	3537.33316427979
r_1747	diphosphate transport	diphosphate[c] <=> diphosphate[p]			-0.000488222165540537	0.00453348745167887	-928.570591763199	-0.00149761781024276	0.0154208948892011	-1029.69494511429	-0.00286442302783211	0.0291326181228431	-1017.05012980892	-0.00617128030330109	0.0538794026370858	-873.066851432192	-0.00240939932704851	0.0233407876765542	-968.738864268981
r_1748	dolichol phosphate transport	dolichyl phosphate[c] <=> dolichyl phosphate[er]			-0.0617790979942757	5.38363837049515e-05	-0.0871433631322035	-0.0546307010443467	0.000360033172624462	-0.659030848482438	-0.0864617148521134	0.000751797198143434	-0.869514558471723	-0.0952928909896735	0.00163097845121935	-1.71154262850111	-0.216926919196174	0.000655436746811433	-0.302146339993287
r_1749	dTTP exchange	dTTP[e] => 			0	0	NaN	3.16811587490352e-05	0.00084620630031194	2671.00804934324	8.62575026220836e-06	0.000431244373574124	4999.49987496759	5.41985778803352e-05	0.00171322368226837	3161.01224288761	6.2094098421896e-06	0.000439071580657893	7071.06781186576
r_1750	dTTP uniport	dTTP[e] <=> dTTP[c]			0	0	NaN	-3.16811587490352e-05	0.00084620630031194	-2671.00804934324	-8.62575026220836e-06	0.000431244373574124	-4999.49987496759	-5.41985778803352e-05	0.00171322368226837	-3161.01224288761	-6.2094098421896e-06	0.000439071580657893	-7071.06781186576
r_1751	dUDP diffusion	dUDP[c] <=> dUDP[n]			-6.85426270624816e-05	0.0018307790860703	-2671.00804934339	-0.000213041087458801	0.00618974371085304	-2905.42251012967	-0.000550429296928079	0.0134337712083218	-2440.59887133462	-0.000636235170343797	0.0183573399491629	-2885.30732107174	-0.000306544392105672	0.00884474778561862	-2885.30732037325
r_1752	dUMP transport	dUMP[c] <=> dUMP[n]			6.85426270624816e-05	0.0018307790860703	2671.00804934339	0.000213041087458801	0.00618974371085304	2905.42251012967	0.000550429296928079	0.0134337712083218	2440.59887133462	0.000636235170343797	0.0183573399491629	2885.30732107174	0.000306544392105672	0.00884474778561862	2885.30732037325
r_1753	episterol exchange	episterol[e] => 			3.56643502885304e-07	1.26526990806248e-05	3547.7161306073	4.78448377061386e-06	0.000138067963848273	2885.74421960175	9.73611829324694e-07	6.88447526758976e-05	7071.06781186594	0	0	NaN	2.08944790852965e-06	0.000104625439367529	5007.32461146418
r_1754	ergosta-5,6,22,24,(28)-tetraen-3beta-ol transport	ergosta-5,7,22,24(28)-tetraen-3beta-ol[c] <=> ergosta-5,7,22,24(28)-tetraen-3beta-ol[er]			0.00320559708291378	1.58536288938132e-05	0.494560872241708	0.00283734726949513	0.000112244493235961	3.95596599833667	0.00449132759163092	0.000163419341461627	3.63855314776282	0.00494945760487616	0.000246803986561031	4.98648551546098	0.0112572868912739	0.000134658108074283	1.19618616257052
r_1757	ergosterol exchange	ergosterol[e] => 			4.55093532452695e-07	1.43943237258389e-05	3162.93744019207	3.11793907330302e-06	0.00011020339785871	3534.4949105104	5.39178241558303e-06	0.000157596259195705	2922.89723599063	5.65786043067082e-06	0.000230935651316129	4081.67812101276	3.08451121275034e-06	0.000125917763596524	4082.2598756011
r_1758	ergosterol transport	ergosterol[er] <=> ergosterol[c]			0.00230249711678277	0.000135472100318865	5.88370336411789	-0.397959144682397	44.723963244339	-11238.3303266048	-0.596771171098752	42.426307041618	-7109.30907796774	-0.396444366574035	40.0018927477313	-10090.165511347	-0.391909768959307	44.7237999656677	-11411.7594170794
r_1759	ergosterol transport	ergosterol[c] <=> ergosterol[lp]			-0.000166394336085103	0.002847357553339	-1711.21062190645	-0.000410774856104179	0.00874051482711022	-2127.81154864394	-0.0009420624841818	0.0177685428602017	-1886.13209405468	-0.00190741682057575	0.0317362320879989	-1663.83308281928	-0.000658520085460723	0.012874498427422	-1955.06541283621
r_1760	ergosterol transport	ergosterol[c] <=> ergosterol[ce]		YIL013C or YOR011W	0	0	NaN	0	0	NaN	0.7999996	28.2757688571187	3534.47287437627	0.999999800001372	31.6101161068891	3161.01224288702	0.7999998	28.2757759260667	3534.47287437656
r_1761	ethanol exchange	ethanol[e] => 			0	0	NaN	0	0	NaN	0.76137606391983	0.00804481535251075	1.05661521733337	2.16863089294976	0.00543430813832309	0.250587048076741	3.49817946928283	0.0179527473136108	0.513202580692388
r_1762	ethanol transport	ethanol[c] <=> ethanol[e]			0	0	NaN	0	0	NaN	0.76137606391983	0.00804481535251075	1.05661521733337	2.16863089294976	0.00543430813832309	0.250587048076741	3.49817946928283	0.0179527473136108	0.513202580692388
r_1763	ethanol transport, mitochondrial	ethanol[c] <=> ethanol[m]			-0.00289411819574227	0.118130219918916	-4081.73446726207	0	0	NaN	-4.39315978052171	66.0671573941099	-1503.86420469014	-3.79432073757884	61.3669819430211	-1617.33775785596	-3.78283181878643	61.2552509991959	-1619.29617634567
r_1764	ethanolamine exchange	ethanolamine[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1765	ethyl acetate exchange	ethyl acetate[e] => 			5.10202358409687e-06	0.000161275590128275	3161.01224288682	4.88509695747856e-05	0.00199393349544462	4081.66616302695	6.92162658213605e-05	0.00177307662870786	2561.64733486776	0.000220714331376838	0.00533039102282753	2415.06339419648	0.000204074576424785	0.00509832326921824	2498.26478071722
r_1766	farnesyl diphosphate transport	farnesyl diphosphate[c] <=> farnesyl diphosphate[m]			9.50196971951268e-08	8.28033597738746e-11	0.0871433631322088	9.51404148177681e-08	6.27004683023223e-10	0.659030848482411	9.51764368762977e-08	8.27572974873875e-10	0.86951455847153	9.53321326845523e-08	1.63165008955139e-09	1.71154262849695	2.75672849412981e-07	8.32935424856424e-10	0.302146339993249
r_1770	fatty acid transport	decanoate[c] <=> decanoate[p]			-1.72678410165406e-06	4.62928613398313e-05	-2680.87141267331	-1.05014687275307e-05	0.000331952712972211	-3161.01225061941	-5.40574736557103e-06	0.000270260332782769	-4999.49987496725	-1.98397853004268e-05	0.000702101931081665	-3538.85851308361	-1.72175094478546e-05	0.000496778175950955	-2885.30799100479
r_1771	fatty acid transport	laurate[c] <=> laurate[p]		YKL188C and YPL147W	-0.000239881479946937	0.0022076111435703	-920.292447778228	-0.000773322898981608	0.00721502552006175	-932.990026490001	-0.00154382397710128	0.013648748868445	-884.087115557839	-0.00197976966980026	0.0184731440829222	-933.095620400425	-0.00118316982683628	0.0102427785585073	-865.706539009351
r_1772	fatty acid transport	myristate[c] <=> myristate[p]		YKL188C and YPL147W	-1.60154308648516e-05	0.00216207939162408	-13499.9764281653	-4.40664363937561e-05	0.00783187803058943	-17772.8871937989	0.000170891578328296	0.0160375350458119	9384.62573913534	-0.000244675723196788	0.0230925465030522	-9438.0211495193	-0.000272490383902933	0.0125520646623174	-4606.42481489868
r_1774	fatty acid transport	palmitate[c] <=> palmitate[p]		YKL188C and YPL147W	-4.18813312219216e-05	0.00230343702759617	-5499.9135901165	4.52363298945015e-05	0.008391156873099	18549.5969559612	0.000203627589395418	0.0135124133418003	6635.84604714886	-9.35741465121201e-05	0.0225265409167814	-24073.4666106344	0.000146208390702278	0.0109844368475559	7512.86351952494
r_1775	fatty acid transport	palmitoleate[c] <=> palmitoleate[p]			-7.14655995594081e-06	0.000858057835878683	-12006.5855624061	-0.000165079789172217	0.0052243465085374	-3164.74023545497	-0.000273813274848783	0.00945885324406355	-3454.49038191714	-0.000338979081708591	0.0134572531462834	-3969.93616197595	-2.90117045557493e-06	0.00410274744502065	-141416.97317842
r_1776	fatty acid transport	octanoate[c] <=> octanoate[p]			-1.16052844653344e-06	4.10184022234796e-05	-3534.45900839428	-1.68679015120175e-05	0.00042158762765411	-2499.34840652081	-0.000100378071471541	0.00095616488159556	-952.563510713245	-5.45455588419403e-05	0.00121857742713552	-2234.0543446748	-1.29562703560146e-05	0.000415788963526824	-3209.17171455753
r_1777	myristate (n-C14:0) transport	myristate[e] <=> myristate[c]			0	0	NaN	-8.14484303753345e-06	0.000287877267822113	-3534.47287437588	-3.12272586805434e-06	0.000167936030493544	-5377.86656880575	0	0	NaN	-2.78278023688264e-06	0.000196772277605171	-7071.06781186581
r_1788	fecosterol exchange	fecosterol[e] => 			2.83434819268293e-07	1.15688631123112e-05	4081.66616302718	4.75306840147962e-06	0.000137165431095664	2885.82910048097	4.00030645521315e-06	0.000141389746551427	3534.47287437615	1.89493628976582e-05	0.000423360298438347	2234.16639770336	9.86262297476281e-07	6.97392758574195e-05	7071.06781186641
r_1790	FMN adenylyltransferase	ATP[m] + FMN[m] + H+[m] => diphosphate[m] + FAD[m]		YDL045C	6.46742810597666e-09	7.81699141063342e-08	1208.67078575015	6.32292240694058e-09	7.75876077900598e-08	1227.08461051005	6.72332730381726e-09	8.009924534424e-08	1191.36317071404	4.90460932030903e-09	6.87633238747035e-08	1402.01429683641	1.58044640328959e-08	2.07591609197271e-07	1313.49983628159
r_1791	FMN exchange	FMN[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1792	folic acid exchange	folate[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1793	formate exchange	formate[e] => 			0	0	NaN	0.0509873414250142	0.000493164466575567	0.967229223553166	0.353142417284913	0.014180722459591	4.01558174988365	0.503163447253789	0.00476873158163901	0.947750002045305	0	0	NaN
r_1794	formate transport	formate[m] => formate[c]			0.000489515031683137	0.00772519110066243	1578.1315384944	0.000946412307605289	0.0138479435050311	1463.2040806898	0.00101059742466586	0.0161119379150608	1594.29833500596	0.00111642603295825	0.0200297793814438	1794.09820177427	0.00178255569104436	0.0254922196159405	1430.09386713776
r_1795	formate transport	formate[e] <=> formate[c]		YNL065W	0	0	NaN	-0.0509873414250142	0.000493164466575567	-0.967229223553166	-0.353142417284913	0.014180722459591	-4.01558174988365	-0.503163447253789	0.00476873158163901	-0.947750002045305	0	0	NaN
r_1796	formate transport	fumarate[e] <=> fumarate[c]			-6.74985828592551e-06	0.000238579382625579	-3534.58357967386	-0.000223915623491853	0.0079234000361933	-3538.56506867713	-9.8283912409687e-05	0.00270945993334034	-2756.76849538327	-0.000456039796733166	0.016119752982424	-3534.72506081654	-0.000294531726156302	0.0125268190841502	-4253.13063812434
r_1797	fructose-1-phosphate kinase	ATP[c] + D-fructose 1-phosphate[c] => ADP[c] + D-fructose 1,6-bisphosphate[c] + H+[c]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1798	fumarate exchange	fumarate[e] => 			6.74985828592551e-06	0.000238579382625579	3534.58357967386	0.000223915623491853	0.0079234000361933	3538.56506867713	9.8283912409687e-05	0.00270945993334034	2756.76849538327	0.000456039796733166	0.016119752982424	3534.72506081654	0.000294531726156302	0.0125268190841502	4253.13063812434
r_1800	gamma-aminobutyrate exchange	gamma-aminobutyrate[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1801	GDP transport	GDP[g] <=> GDP[c]			-6.52786846596454e-05	0.0023072574020448	-3534.47287437629	-0.000560505531388827	0.0132006754203401	-2355.13740384173	-0.00101066353556591	0.0238025010642153	-2355.13602960726	-0.00159060354772638	0.03746087443986	-2355.13585351967	-0.00119211708018655	0.0224995827071215	-1887.36350490009
r_1802	GDP transport	GDP[c] <=> GDP[n]			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1803	GDP-alpha-D-mannose transport	GDP-alpha-D-mannose[c] <=> GDP-alpha-D-mannose[g]		YGL225W	-6.52786846596454e-05	0.0023072574020448	-3534.47287437629	-0.000560505531388827	0.0132006754203401	-2355.13740384173	-0.00101066353556591	0.0238025010642153	-2355.13602960726	-0.00159060354772638	0.03746087443986	-2355.13585351967	-0.00119211708018655	0.0224995827071215	-1887.36350490009
r_1805	glucose transport, vacuolar	D-glucose[c] <=> D-glucose[v]		YBR241C or YGL104C	-0.000139380260275538	0.00274897348791656	-1972.28322180068	-0.000466614420874684	0.00955309809111041	-2047.32165654092	-0.0012948568960247	0.0222927296372399	-1721.63655348172	-0.00146483642719654	0.0290771225200577	-1985.00815382552	-0.000651194410204567	0.0133464380540073	-2049.53203603432
r_1806	glutathione disulfide exchange	glutathione disulfide[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1807	glutathione exchange	glutathione[e] => 			0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_1808	glycerol exchange	glycerol[e] => 			0	0	NaN	0	0	NaN	0.0661259044044168	0.000278182639044866	0.420686327923077	0.115696551403058	0.000243535791199915	0.210495289830633	0	0	NaN
r_1809	glycerol-3-phosphate shuttle	glycerol 3-phosphate[c] <=> glycerol 3-phosphate[m]			-3.62066632493931e-06	0.000147783513167395	-4081.66618805648	-9.54625469357726e-05	0.00668440406834848	-7002.12207081145	1.19826406635807	34.6233802069893	2889.46161193179	1.19872144484682	34.6224032150128	2888.27761977989	0.799353656327404	28.2758019851523	3537.33316427979
r_1810	L-glycine exchange	L-glycine[e] => 			2.7078976116843e-06	0.000191477276398078	7071.0678118653	0.000605262779308671	0.0119305653837014	1971.13812240833	0.000396460141274249	0.00715765476701006	1805.39076236135	0.00172083253166879	0.0324444700595407	1885.39381156848	0.000582323718578614	0.0149896532125701	2574.11002408732
